temperature,pressure,humidity
0.3744716115841199,0.480428638980755,0.6470328854399849
0.4982580065819041,0.7884414623006852,0.8928658003611349
0.5216302951570405,0.19802245595219875,0.16369121024328265
0.4100385661440499,0.5177900421684004,0.6428501428473141
0.7231252221954455,0.5778308459394549,0.7044176968242761
0.4381873891486546,0.1726470140024342,0.23918472220659534
0.7769166385048952,0.5381365567097383,0.8991227327178493
0.6906414816811212,0.38939320626122853,0.8338176353604964
0.6603659578230415,0.5131942179212334,0.8922670478118733
0.17466228075391366,0.5415804719613158,0.6660965425779665
0.6045320957224757,0.5387241291377977,0.47481325578446115
0.7446775109184117,0.6949125870422175,0.7275089737940164
0.8164511948405394,0.5257154618898783,0.1387619338288699
0.6225483231607828,0.5335561815885715,0.38618248637181923
0.9556751270486438,0.51454778101395,0.9324079886147574
0.254077709979581,0.43524018189741476,0.10567248502876554
0.9647717016409197,0.7269657702712508,0.5123347478241438
0.9215754820600474,0.5340448845872093,0.037736311054242376
0.038408039988225506,0.3720875106858053,0.9072729130409274
0.7937893240229849,0.528060798406798,0.36356836970026624
0.33149674447892197,0.5564413902151089,0.598683846938292
0.4194391520420394,0.5335561815885715,0.9035455492788983
0.747167058598564,0.5317708229527447,0.6294274463327776
0.29736894340517683,0.4834876345150366,0.6817545078177275
0.6909001531314688,0.5047376963770315,0.8799259291717836
0.49176147751117283,0.4674214992830232,0.4669882950204869
0.12232362426654342,0.5062412873719556,0.5560110187974402
0.4839289359367379,0.546555984882986,0.09605147028768948
0.16586752375121983,0.519725611738764,0.3182873566835932
0.7893838884863847,0.4158583227934569,0.9111108310769471
0.17567082358322506,0.5311880333134023,0.21340783106279787
0.5300347037642655,0.5759001993848465,0.11841793631093793
0.4388752281287823,0.46312495647585694,0.94725000903777
0.9586966817833161,0.5270193296280552,0.49245924890242
0.1629693928770397,0.23477242266019016,0.40312972709517075
0.8771438845812575,0.5133543143528628,0.1605643045026463
0.17874700802809784,0.5003651760517027,0.3110082132686249
0.39696421489832934,0.7689790655506722,0.15561733047019508
0.8581222083292411,0.4301184670357048,0.7377261081249502
0.05483073193142174,0.4783428028004666,0.34860168504776606
0.742701536559269,0.5213922944767607,0.49698195606863593
0.1799589991874978,0.5255939322109442,0.2991171888651181
0.6749547349913633,0.4318575353944041,0.8730707136572012
0.6555169122829091,0.5406099091086704,0.8901221691096026
0.9767243449259885,0.5285283993336835,0.22462173895260726
0.8296269903505072,0.5399103496084312,0.23760912761168737
0.7299734132637942,0.5231564887267578,0.8861572073560443
0.9645064351235207,0.7563348112717404,0.5905621683618532
0.107208205516227,0.3685515502923006,0.8715003227302637
0.09394834674978314,0.5218280598338826,0.627020311881538
0.6977553714241941,0.5047376963770315,0.8407227288563937
0.8213997757520363,0.5335561815885715,0.490494917608654
0.05280924220604344,0.4359885290030715,0.8154049053069627
0.938789241891027,0.5653735340148991,0.3343188235330346
0.6390883354636466,0.5568887516925685,0.5835233702084279
0.10403884720518752,0.5407379752084982,0.6887877866311949
0.6789872092508956,0.4886731698256906,0.936339889149467
0.4965983099390262,0.5154747301216407,0.47211111531837635
0.4675114353131148,0.5179755715816176,0.09620219416347126
0.914009080823086,0.5556571467797063,0.7348260828901666
0.632593354419155,0.548761884324982,0.18456470876416178
0.07567653033442989,0.47182825341480406,0.3423443736637765
0.08265721343803167,0.9613776049064172,0.7218818240208357
0.7181356328467382,0.4553326626758353,0.1822713801891127
0.7190878173365486,0.676789721517264,0.8980716271302541
0.6551025494514412,0.31634380228079817,0.41644252086101147
0.7196552232700372,0.6330701988641452,0.8584389894141689
0.7738228391509182,0.5272353388522069,0.9371491130846942
0.43481795285939173,0.5139108010979515,0.8364022177309737
0.29408420961217285,0.7338269481067554,0.04938360636117921
0.7697075824908309,0.2974481977209743,0.7095419557189333
0.31076429961834273,0.5153612500774771,0.12275222344623449
0.5590294789764328,0.568552428187685,0.057394425965860134
0.1821443250846848,0.5739221526701543,0.23725040093701202
0.07945362269937384,0.8544708799604323,0.8228098613789612
0.7240636007354514,0.5312419262745256,0.6427412006691988
0.6326410842097682,0.5620819137982861,0.5169629008803228
0.799553491045751,0.4974436231345865,0.11279166718629507
0.7497562886446781,0.5466451285104114,0.29818847545185584
0.7457924238586228,0.5815234842876137,0.017313201738510166
0.390123753097836,0.47859626050435733,0.7665111114354664
0.6267996153425023,0.6063934393696392,0.42170568205689224
0.11572140811754272,0.5419252830801464,0.5430087633331678
0.376248009715649,0.5011916723414834,0.540018547177705
0.37639990707456483,0.5209347947025494,0.902076595890433
0.5026456398167499,0.5335561815885715,0.8583703605770361
0.9377904098710536,0.5349538246821632,0.7363508358206371
0.27929731835417926,0.5394905002441522,0.10053566742931366
0.5671475499169915,0.5242733865375976,0.42504515904480067
0.44703438898161674,0.14867457598968442,0.283616652277766
0.8184139817814143,0.5662465726076314,0.5004642169986837
0.4921383353332357,0.5236763385413272,0.9419283818555539
0.962393405446513,0.14323288151733604,0.13231808038115406
0.09211349399322011,0.07945085799935486,0.325675422095357
0.7019752152491702,0.5375734171019602,0.6940359946739478
0.47720311192938925,0.4899204660341636,0.8245232301292746
0.9500217291113412,0.5368621472796363,0.9103735335663485
0.5069099826065232,0.47130860707809785,0.11472922489698735
0.6694700651245781,0.23559911872157202,0.6036865206101952
0.8300528900512129,0.6528091854439672,0.8206726536867162
0.7982682772267841,0.5335561815885715,0.490494917608654
0.5967909294521422,0.5000710553169705,0.3794897851018346
0.948588864142275,0.5630737515729742,0.41565626125964183
0.5530769993143431,0.5343625839506247,0.5466541393287971
0.16396905152944585,0.5252071810706951,0.31285221339279357
0.7250158402209307,0.5335561815885715,0.49906858616047894
0.1633365144288066,0.08955171360242797,0.5035509115097916
0.3253550712283656,0.5480032399198557,0.8776813800515816
0.7753168980046076,0.4816995904275711,0.49230867015141266
0.35648340172335036,0.4817345391760589,0.2430856743359532
0.6640705889807991,0.5329723801803985,0.9281856022792226
0.3659389849877722,0.5463636842510606,0.023123936871497806
0.07908962809271503,0.6124801297513005,0.08194562031382661
0.7225620712972388,0.5268469438828873,0.27329287161975613
0.6663481735075868,0.589884709646359,0.14815900936595042
0.11883644021299988,0.9713467568152124,0.6598409957039988
0.6758741878921527,0.5563565697184413,0.9011400553380291
0.10499556951665201,0.5623160052643975,0.791758239721182
0.15407510525569323,0.5335561815885715,0.5685569701024966
0.5047722048784499,0.33820464697628483,0.7016602255047478
0.5791230452604618,0.5018774209243073,0.9067337183777671
0.4684278084564385,0.5284991878382288,0.08935016468690073
0.921829524708251,0.5511155614793408,0.46287159976289044
0.5993557702769569,0.5115310949054541,0.7676488022146006
0.9337614393788055,0.5335561815885715,0.8181285055443309
0.026778278652417886,0.6694126381853764,0.0301883354106454
0.6696844708325026,0.5494942251842039,0.8040485442076882
0.5231492650119259,0.5371674469969409,0.21145919922937448
0.3677319873981172,0.5298303520747327,0.556717776549312
0.5893676174405854,0.4980955897491117,0.7531379722100288
0.28967619471079886,0.26791650492294405,0.5397301617402095
0.9350261017915255,0.6671602734980985,0.04852587697519345
0.8174802945077689,0.48278795299324456,0.8746529819434797
0.5504780408059603,0.5361460240459744,0.5784463630125865
0.03327301221639889,0.5335561815885715,0.7682134834749771
0.8799368545702978,0.5338829630047627,0.0038632684645495516
0.3515304004500849,0.4150773920232826,0.11180013575034253
0.13171543597896584,0.6001744759548189,0.8936322352797444
0.9232541118106893,0.1906597096233068,0.09846236885628834
0.47222122944289435,0.5636963766877735,0.15896091470810184
0.4007630964115533,0.5934805100447474,0.13556479358111828
0.6546704104581357,0.5206665365092575,0.6541763304637559
0.6678663853048862,0.5172744283670649,0.740060628681428
0.5122363674692779,0.5436720871409964,0.08170372929371168
0.21815282968691396,0.4535930057952939,0.3396160445716789
0.8148495651371764,0.3450093688278619,0.7467972194021852
0.8978194167324126,0.20729720641869337,0.13618122727584275
0.35285620446759414,0.5229452214002552,0.4518127282860576
0.440682984994483,0.7321416346000054,0.22604026514672565
0.2718405204302897,0.3496745554447739,0.4088190196702667
0.6208458952225441,0.5505161448150225,0.2987860022620512
0.33409714679335656,0.6015718330145768,0.48715238952648415
0.3086389672064843,0.5437863280685545,0.4108725424575606
0.8181135251649011,0.5481976745849271,0.4954030864772617
0.5688329322531441,0.5527368051179247,0.6332480617485866
0.6717415020182139,0.5403364471197216,0.42001379677334205
0.0527388521629113,0.41386579689377956,0.3909393788784243
0.13671361483642586,0.5106715444595075,0.23567726223803773
0.13762576825032902,0.5069681042307648,0.34066419946958887
0.1395890437021159,0.5240099348368089,0.0197538111256547
0.6386149809506733,0.3750405454893856,0.6401315647464425
0.9196543343091798,0.5214568680707499,0.2822747569646938
0.45403052111550524,0.5335561815885715,0.4906832902486134
0.5948593878593061,0.5421887867093329,0.502115863441447
0.41125086011910883,0.48679094745917123,0.9286634094840943
0.8366644561429083,0.5193938422232257,0.04888320290562632
0.5863488837800471,0.5018774209243073,0.9067337183777671
0.7288108061783113,0.4689208539388881,0.8310134512135128
0.932950777756271,0.532288706656352,0.24720480340047657
0.6331814621482822,0.5263122685718293,0.7582039116086274
0.31571879969332917,0.7187853688797723,0.04234061026230195
0.25510961408645194,0.5364185800371116,0.9209310141086215
0.31628035266181886,0.5525770780906626,0.4077488624147436
0.8592419571540536,0.49466940004231097,0.8835346809917735
0.41704097457379696,0.5449721849182187,0.36569438549521227
0.48203323420666144,0.4887576082922628,0.8154863889419854
0.5655022913346323,0.5401908294657958,0.46434358617279337
0.9656997898801861,0.8304318283618575,0.0653984239731895
0.6306992692901646,0.590937138208743,0.2035405228420737
0.6164242753431933,0.6156465077954519,0.4509591780397467
0.7365155371389499,0.5098918412766578,0.924771241851512
0.4989702544731388,0.47130860707809785,0.1389076223749938
0.6775368152610232,0.7075214582068866,0.14113351100349678
0.5717183363826549,0.38339649463781417,0.5640388938965485
0.6749901440547154,0.5550120591098598,0.9282707687541001
0.9376454552061341,0.5169928561398507,0.04861568264351388
0.6476718198141534,0.32242362772826627,0.5106570383614925
0.07484820016503979,0.5961023900428353,0.30583159499395657
0.7557429467571554,0.5552913993934431,0.4947634426582772
0.9133726322403563,0.7650242157962338,0.5168807355986323
0.038928935541244214,0.608195289894423,0.28226165687842425
0.4635656620652956,0.7321416346000054,0.22604026514672565
0.21162770829995559,0.5171747449854623,0.7033446038393498
0.9311334740498011,0.5451947657931184,0.9574264509000416
0.8603194407887745,0.5404525016720292,0.2891631209497014
0.7965182644556524,0.5530472411036048,0.0877338023600603
0.5173629231922378,0.3298684714286436,0.7016602255047478
0.6724084182015891,0.571595881328491,0.5725524167938831
0.9709635519893612,0.2748792879387807,0.7288485328934098
0.37336086711193384,0.9150525732222747,0.9710059009466167
0.4532943772665955,0.5235511742818265,0.08229972156052635
0.3410605123718423,0.571002984956717,0.9077053823586102
0.01980418552367591,0.4644101072237759,0.8204123826350047
0.5786045420190459,0.5203676127439153,0.9101314471890498
0.4059932133925387,0.47808011340855805,0.9557671745127243
0.8257658102865674,0.7488794409316519,0.9200669037106052
0.7734502024161939,0.5415628214378008,0.23965403829686294
0.6721670764976174,0.4886731698256906,0.9012968267420822
0.7012998877837476,0.45142154135683654,0.31391697611124697
0.5683026385513502,0.6305856130698253,0.8053404579219227
0.5149508168826343,0.5218439355873082,0.931916989654238
0.209787963644684,0.4689149616744964,0.45657178380844754
0.29637694544577964,0.7452290578815606,0.1832061123546949
0.7494639557711279,0.48407022275365186,0.8152672701114907
0.44224578673706894,0.40839489532461726,0.11302878905932406
0.4175393558504553,0.5147912293257001,0.5471271780191316
0.3351002851100072,0.5516905051654166,0.2838965148728115
0.7130645178503573,0.353487277744543,0.6986784093969383
0.9410698905592264,0.5130240197260074,0.40884458568750254
0.5345592979416928,0.5391122908162445,0.12253960631407101
0.26525980317464903,0.5237343030961221,0.6838021914764882
0.5647347334164027,0.5545905447378697,0.2165225036102755
0.08778314825309841,0.103368799256081,0.5691411783460646
0.6709473720258955,0.33024995377110017,0.25315519275451853
0.031762170178229576,0.517213860427864,0.9540456422679389
0.30147171808526974,0.48570370117077444,0.7656424651603159
0.054806739561586104,0.5612156940762035,0.37332800917411507
0.3163084537512987,0.49753923928043015,0.30179182721252434
0.5722528426848009,0.564852581037519,0.030426548119151967
0.5265107330398086,0.5206971364275216,0.09055599729077092
0.608041173483966,0.5097580841909811,0.9714088499132348
0.3929484942885656,0.7330935179730237,0.29046938398394245
0.4483246753023534,0.5476016813256909,0.9435494736797132
0.9414415682645373,0.5602568967730213,0.9432473902466968
0.190055162838895,0.4708416469680057,0.3329998363272573
0.7945062271957596,0.5540015832353503,0.12065071871764228
0.44233907432884767,0.5426143514963538,0.24185384121404366
0.28409665256221606,0.5169873433804087,0.7204727500139246
0.4388976201925451,0.5218439355873082,0.9440381481738891
0.4533768004979043,0.4980375305013561,0.040099658296689294
0.5648650049166485,0.5654694186407416,0.490554762451034
0.5995381393102713,0.7393010680961949,0.1983184700910142
0.2561806374274582,0.5333509206467515,0.4320737033808823
0.7519763049272458,0.4989652327133638,0.9286244608421114
0.19679533324731402,0.5329697463313324,0.3521337178314919
0.9296382806558287,0.8618730579858507,0.05795115038446333
0.5910371233418387,0.5401908294657958,0.41898841965758704
0.661148923015587,0.7392396962239393,0.09728652668766807
0.5674977514740646,0.3171089539047309,0.5364125868057424
0.9495573487373242,0.6011325582752373,0.16012454792122807
0.021390096310598516,0.5249769291292271,0.8845893750389217
0.8306408188746758,0.5180771651951535,0.20431323565721424
0.5120223816974184,0.581427459434733,0.35705064428844885
0.7797392226432728,0.5369039114368808,0.012853490019911047
0.3889252335009935,0.7424276763186757,0.20101745614652877
0.10924183027361356,0.44716089386121227,0.3300783468029845
0.3428201476876577,0.5615923108703319,0.9455825065035253
0.19866041562943604,0.5304716903513433,0.02635479763470716
0.06758377946779082,0.6402973285412521,0.22004423096870548
0.5887832382141313,0.5335561815885715,0.7682864043065283
0.41597209266908874,0.5105812099000969,0.3413922571486587
0.562004809851281,0.15870840152081794,0.41064409704598326
0.5380584357452244,0.5396962557886886,0.05420066977402544
0.9432483307949625,0.5756506683231231,0.11869448575577819
0.6799458968088298,0.5890794725982813,0.5078746669078775
0.8019312213279338,0.579774843916432,0.3728805611001376
0.05268232034941711,0.41386579689377956,0.3909393788784243
0.5770597065467834,0.7043064577914432,0.9691132630384579
0.6278410998986065,0.5631490263675477,0.19334070569001408
0.08681147221184804,0.5644557039411492,0.30051360336104
0.6229918004278544,0.5959165798904447,0.12405859732712762
0.47848537567203564,0.5670516424666322,0.1913390986953137
0.35202835262473287,0.17977038524237388,0.26946985061070616
0.6897136399039271,0.49403226662189564,0.9261190040047803
0.7431489127476919,0.5362812736963534,0.3081937394598639
0.1005895439647877,0.5257666610500911,0.52948650303036
0.57087283296691,0.5313042594126994,0.4890364957565901
0.5924420348949807,0.5679884435928719,0.09147179062308786
0.11019226814171279,0.5335561815885715,0.6465693092785291
0.21729169833521833,0.540477588464298,0.40800720519656913
0.6644246697694159,0.351299233281401,0.8522996500938544
0.5301657346800154,0.41334817474638486,0.7182487155567302
0.6981215454888482,0.5092907956897739,0.12245313809386324
0.765285189616799,0.34538385195539767,0.7521042848083114
0.9625236701571703,0.20681146578242127,0.3506232895215021
0.46045209753945093,0.40839489532461726,0.19268272558570695
0.43056976182234286,0.9442755340599086,0.8087715030800819
0.6397362509828496,0.5202916258175488,0.7366223080068685
0.2483625468137607,0.5335561815885715,0.8849270017923148
0.04476249623499062,0.5335561815885715,0.6137755277578086
0.054909205658943194,0.5030839866153858,0.9238656522145744
0.628643173030827,0.5375673314195597,0.9011400553380291
0.43553975607838147,0.7090126190095836,0.9349635021535491
0.03031617787875651,0.5268802724246346,0.354217806783916
0.9487610549030648,0.5179868611818594,0.9081541886052898
0.1539866936070895,0.4539904701916611,0.08088618949002777
0.578468779778362,0.5066022935529484,0.14150410580029177
0.3600906779861769,0.5124449408696099,0.44889355579818957
0.2627396303753917,0.5335561815885715,0.5893388938264228
0.054210571911630256,0.6624832462290053,0.6261963064850083
0.05306493608223595,0.6694126381853764,0.0301883354106454
0.7173581964163279,0.5166383003618878,0.3578260959396188
0.8760041200487519,0.5209861030142181,0.2610362905202786
0.507393440027586,0.7987877013730729,0.8481997628635263
0.5089950106615267,0.5318035539309995,0.7933742752712888
0.29020233997385436,0.7459290081684485,0.3604991943820399
0.09035101791346334,0.44716089386121227,0.3300783468029845
0.2647976793204596,0.24731974164906073,0.5573085579792696
0.009820350186803273,0.5604373398098529,0.43265644872977516
0.9582597642774343,0.5293818777004334,0.9103735335663485
0.0516993141819071,0.5345964758080476,0.1779512533120057
0.38088468404813136,0.4935447446175731,0.9617295224534091
0.60291918613581,0.5370757822559828,0.3325955137256323
0.9700934329195315,0.5382924444567259,0.09049220412879624
0.4457653496604964,0.9200869474919884,0.8156965649376879
0.6751393177700961,0.676789721517264,0.9019721115750962
0.7745129519643253,0.5753566147083906,0.04750331779419297
0.1882521301690604,0.5177151578753787,0.10368749900760808
0.6202127080187799,0.2912271243026195,0.7887807911120323
0.4848054093826971,0.3288195567285742,0.7043108844280311
0.6582302668750762,0.6431725142050274,0.14645248901096988
0.611153650657169,0.5282172899079577,0.9678554562567332
0.730999143597597,0.46422121684173856,0.3261594651272422
0.6594703489395729,0.5831662149604725,0.14574311772797982
0.06555386963389986,0.5032102389682798,0.9762077193642452
0.07558257057336293,0.6084273924825333,0.14917003173985174
0.22024432278834405,0.4689149616744964,0.42894767728473804
0.6503673384961023,0.581486022774865,0.5578904976818431
0.2300355483551605,0.45031628723681955,0.27276539386942383
0.8028063443246868,0.3292333370275399,0.6986252417600889
0.570717616517524,0.3770190558941243,0.8799121556720215
0.4210646892453783,0.49135192612226747,0.49789122332439045
0.7170342661545611,0.575663405564912,0.8925544268943018
0.25579637080612994,0.5371929973163436,0.5037684664386075
0.49504433601975883,0.5335561815885715,0.5604937781957355
0.23476182794595235,0.2531486332349572,0.5300123842475263
0.17188122988795873,0.5556205645063713,0.14988502336980333
0.6478045603483557,0.5214877792335758,0.9471995848555603
0.31692934670719797,0.5489247411480556,0.5440923004021098
0.29808695633623583,0.7335005693291062,0.29904607129975525
0.21119223663700248,0.39371167360451237,0.16488884827746458
0.6861953737919545,0.48710492235498154,0.06153489348281747
0.0593312600719752,0.8689220369288829,0.5227956235010058
0.4800146422777699,0.5348501121048987,0.12044131493353528
0.06269369120302493,0.5435543540185019,0.8226847253483701
0.50726954700651,0.5632378345986153,0.6590342417213461
0.22311473924012482,0.5476977032461444,0.3692704409665834
0.8684864969149094,0.21931462966769866,0.32582585395446934
0.35486233206942186,0.5619190082643389,0.4871395446686473
0.3235675256105147,0.8779544890023603,0.8216746278010201
0.3347353009207851,0.5032179490116927,0.08074154472979705
0.3445952832951552,0.5840392970508745,0.15819091201328186
0.7438510186907016,0.6051099947241398,0.6876100814155015
0.36686085158736936,0.577697337906447,0.08755499078603063
0.6098954305457537,0.3277900878490993,0.20018629722515915
0.14417915809013027,0.5535096503310956,0.16496234382481
0.42788490652903677,0.5103299032537212,0.9873725768072563
0.08935569237661001,0.5283054477103873,0.19470660030731526
0.9149616064897318,0.5508410745256392,0.9203366077722497
0.4957988932334122,0.5110953644523613,0.315081516981742
0.19455815695808965,0.494369467074012,0.14871512762204625
0.9021141167920138,0.5085862404332944,0.2822747569646938
0.9510439645043246,0.26520124528419686,0.7288485328934098
0.17973316626219404,0.08955171360242797,0.5035509115097916
0.13838581213066725,0.5039880175421573,0.08637187717743611
0.5244522312291696,0.5076236508908568,0.26382583568005336
0.6467449835750564,0.5125249876599391,0.6541763304637559
0.25295676245287135,0.8652878288619732,0.898206822193311
0.9094608887509305,0.5863738806831811,0.3545459991217117
0.9229018044626592,0.20842509553676664,0.11714155538544958
0.6776543321792857,0.4276590828870513,0.4601082065814582
0.7185062819293505,0.5335561815885715,0.14314228186470848
0.334396617222101,0.6015718330145768,0.5160136403733747
0.3512016006952524,0.5125502140683239,0.5822368839639641
0.6012286939551491,0.7457675935293492,0.9246423355286804
0.9283346039081201,0.551488305188826,0.05730396731637843
0.48531902581759556,0.5425353872196607,0.9236236457593182
0.7070709197597188,0.5172977509785648,0.2798626321048036
0.4729847220948483,0.5469668792256052,0.24851208122376917
0.2980479060164266,0.4914890409592402,0.6934047292152282
0.037797508623747755,0.5335561815885715,0.2678741137533637
0.7005325814197819,0.5133442403251399,0.949547106398991
0.8286558486498928,0.5538754790922129,0.11337307052762259
0.9464425003002434,0.549793621396146,0.793986364058383
0.4521185892129541,0.49503560928585383,0.09427007230633175
0.9554755803557416,0.557374437060734,0.9138876154175152
0.6967561330473325,0.5814358302517352,0.5405842577857966
0.22640167082301366,0.5688180430422507,0.33088005415042415
0.8890183481279986,0.5214950608167963,0.7154017357664268
0.25617339599155575,0.39926500028462464,0.5004519417360076
0.7404065428479171,0.5694414859376774,0.6374516973287082
0.8082801613733029,0.4974436231345865,0.11279166718629507
0.7033146507240523,0.26445416470198113,0.5350043239674025
0.7719685623993234,0.8502370449497392,0.1625068731045226
0.48534988551699254,0.4886244376512922,0.9399028024650511
0.8243935780426123,0.5213155720813684,0.17311858215839723
0.4763777281020457,0.5428135628001907,0.42013496742560097
0.713630646322719,0.5996314545487489,0.06968581530373118
0.07973303736185133,0.5500107567130597,0.632604014486104
0.30966947367650677,0.525320263770977,0.9643826385778855
0.46659872277657655,0.5670516424666322,0.1913390986953137
0.5835339104312011,0.31468745292741646,0.5455003322095199
0.08302358100596563,0.549263900828076,0.7806658367304657
0.9501872535143975,0.5247565084756773,0.6076893242460931
0.30449962448023615,0.5491962643953623,0.9974653273386839
0.9249043040477277,0.5157887552759944,0.6486940373847855
0.6002479894582321,0.4980955897491117,0.7531379722100288
0.6025070024228577,0.3731089909005579,0.9535643976119969
0.5252613006931378,0.5581766268689706,0.12218343774718793
0.9536109491417933,0.5419701851381052,0.275350587502961
0.6650678936827789,0.6047652238039984,0.5350295256164312
0.8337491075505671,0.5597844460596035,0.4357638224669911
0.736582682437609,0.5369347600819884,0.08563148309934372
0.6806993517327463,0.7075214582068866,0.10474432665200044
0.3605406369341674,0.5336304074295088,0.4497842118608919
0.4651103315321129,0.6726583317051031,0.9241889909951568
0.5177738111121734,0.4802715135865883,0.08986293099808203
0.12964966489511054,0.5319821009092958,0.3438002171263238
0.011545197007680419,0.5604373398098529,0.4759804597859351
0.39113555832455116,0.47987274967697435,0.9048991559825469
0.5695799465731538,0.33832803805409434,0.8868893536098612
0.5800124141723714,0.3544880197121534,0.8982012232325243
0.5956353828600206,0.17662128567003998,0.4491300324714119
0.6763710992228423,0.6047652238039984,0.5682297183547707
0.4115474534596121,0.7837113084928926,0.3188847380075577
0.5938809514245177,0.5401908294657958,0.43037002086084325
0.4444325615324992,0.5065341451265961,0.7624247836423439
0.3735367062582492,0.7229420212669198,0.3936648384077343
0.9666175423284683,0.4947770239479565,0.35830154263290415
0.6572429245366985,0.3786109784785162,0.9221531987523773
0.39188527829568576,0.49997829535519206,0.7828912674136966
0.1460376213021607,0.4539904701916611,0.09388304673238251
0.3791582274157571,0.601296240658016,0.9183987385061576
0.6096988488662672,0.42631695165802247,0.6542998181524197
0.4958104284052526,0.5852558387370065,0.20839137957373588
0.5896400266053704,0.5083624273687884,0.796686931385568
0.9059029232344621,0.4942741501986525,0.796609261618372
0.7500816885129341,0.5469385181747584,0.718015890798753
0.6535106587342095,0.2912271243026195,0.7768863829739034
0.5244760277193693,0.5335561815885715,0.7907634324855265
0.49482494369836216,0.1666654273903614,0.2049779745959723
0.2395995260463738,0.5656821252187912,0.45376169255903287
0.5358903262082809,0.552658928486615,0.6067025808031654
0.6652769030255491,0.23154133832972001,0.48691619408647974
0.4960038797448364,0.5188555945642223,0.863295059854259
0.6468904987205287,0.5695348764120259,0.7464317411221886
0.6649499666733546,0.5959165798904447,0.15879352622294834
0.1504259973180182,0.5487139551061626,0.32620046925170887
0.32247411665585524,0.5199531132264577,0.47339232459952924
0.340053853992894,0.24035780476064755,0.14779513404501254
0.13021006940465996,0.48992166551906124,0.08651674972552885
0.7416692770174261,0.6189583535324619,0.7591723806154514
0.5673785476824723,0.5709764806210078,0.443770928377491
0.21358552661976882,0.4838052898513162,0.26786067931985535
0.18100645892119915,0.5498695228341147,0.1945457730604068
0.7481732379720246,0.5181691941680031,0.913931013488292
0.6061266404899571,0.7283026118903998,0.08904181227327973
0.5885344340731428,0.5432661917721417,0.5292250856596022
0.8290623379347438,0.5311291842245336,0.914399055846106
0.1952595652708533,0.5143467244395873,0.8681284974964021
0.8223468877400767,0.7721314655290595,0.9041605597387553
0.8840970949718204,0.4797609675488714,0.1379110416933091
0.6728832715162835,0.4516438611642616,0.21357026829708559
0.3497863910333435,0.8236378049006221,0.30659085490114685
0.9489172908092046,0.16768314770401394,0.20596376027964766
0.3483891924530437,0.5229452214002552,0.4518127282860576
0.3973551821648146,0.5822650120338828,0.4356969038210045
0.49755465101508134,0.4958353073048295,0.4393189248085703
0.35548573140201534,0.5052050331411025,0.7072415944057493
0.6875373129276955,0.5144188410915532,0.6288322650738867
0.9698269198336343,0.5134081538786466,0.05777514980723196
0.5816048450013896,0.7393010680961949,0.16254588771231204
0.4929872376171186,0.1011376950323507,0.3852721886638993
0.17147981751811014,0.5039047974990749,0.4043197300641653
0.6094764874577018,0.48109346017488414,0.27282265680812706
0.25158805909767923,0.5246221148089354,0.40806688698191745
0.51744255114985,0.5335561815885715,0.48607779629638037
0.209997916400814,0.0675309146165734,0.3937553602618967
0.572671013117651,0.3750405454893856,0.6384306991771931
0.5143252479369492,0.5000012371584411,0.740250798864515
0.39071250685633474,0.6238766547592854,0.3526295357096455
0.6819619436603707,0.5848488034685452,0.15837986589533287
0.5103788218701698,0.5723140163293771,0.07618958035282974
0.527571550270976,0.36696449317478064,0.9354015121973644
0.5823117396413587,0.5878301231613221,0.354361485832852
0.9041937094417275,0.21729708963478128,0.4163423251263375
0.22887267545727707,0.5438270729222597,0.18904962796529567
0.5539715802540718,0.5878301231613221,0.444805922645172
0.9476615393922657,0.5406560460442937,0.9554874421424142
0.5173828126135797,0.4879913978177522,0.740250798864515
0.2409577792060108,0.45031628723681955,0.27744671024505557
0.5619033893505946,0.564852581037519,0.07234435628745932
0.9627027143288643,0.546192001229482,0.8291662930642091
0.29915749965331606,0.4774858884843627,0.07321351152344709
0.8956007349435177,0.545925326343222,0.4840864982411359
0.7042411019934663,0.33778500740273315,0.7267734351707836
0.8295714036477698,0.7721314655290595,0.9273239707697877
0.4213736443901547,0.5532900187448239,0.2348229842593586
0.041942566146863314,0.6242719070059051,0.06979755025521413
0.79340932975039,0.6067279311143402,0.4093027766495143
0.3166628546690259,0.5564413902151089,0.6621636542630361
0.4638961666858682,0.5335561815885715,0.09871184742010475
0.41342300946137034,0.5029421153000844,0.79176986777596
0.5202414678002142,0.5242733865375976,0.45320053821020434
0.5790661651410635,0.5970012439323479,0.6921268661173862
0.6704651207752775,0.7392396962239393,0.08386714964882515
0.5437472661699602,0.490175302508291,0.1172629325699217
0.3589169268091664,0.5220842168369848,0.06231234778358322
0.5679659747553253,0.3192361098980908,0.25543182214085985
0.9198712188959642,0.20085292385291748,0.3204424618931629
0.40702122027545584,0.934255563188229,0.7366620548652321
0.6031120145306245,0.5142792262789604,0.2986192028505462
0.0443022670155474,0.5259222854080994,0.9093913809218582
0.736289556200611,0.5181691941680031,0.9044839727183197
0.48883783238083434,0.5348501121048987,0.112507055856414
0.9167114746426227,0.6351415614799338,0.050932171622476936
0.3507316365634311,0.7689268378009008,0.21665867179448484
0.30636852770343836,0.540421286473525,0.31414294112817404
0.42491170860350047,0.5522571994043928,0.8574916793665179
0.15819757279853353,0.6968205419459058,0.052816857006259224
0.5734666066058288,0.5692542998252927,0.4831909707492059
0.18188751296322192,0.5002903564349913,0.3049417716868092
