fridge_temperature,temp_condition
0.5807692307692309,0.2
0.6000000000000001,0.4
0.07692307692307693,1.0
0.7346153846153847,0.0
0.4269230769230769,0.4
0.4230769230769231,0.2
0.7538461538461538,0.0
0.06923076923076923,0.6000000000000001
0.45,0.0
0.08076923076923076,0.6000000000000001
0.22307692307692306,0.8
0.953846153846154,0.0
0.08076923076923076,0.6000000000000001
0.7538461538461538,0.2
0.523076923076923,0.0
0.23076923076923078,0.8
0.6346153846153846,0.2
0.0,0.8
0.3076923076923077,0.6000000000000001
0.8653846153846154,0.0
0.5461538461538462,0.0
0.40384615384615385,0.2
0.8961538461538463,0.2
0.8846153846153846,0.0
0.6807692307692308,0.0
0.9423076923076925,0.2
0.3923076923076923,0.2
0.7423076923076923,0.0
0.4,0.0
0.23076923076923078,0.8
0.9653846153846155,0.2
0.4153846153846154,0.0
0.07692307692307693,0.6000000000000001
0.5153846153846153,0.0
0.7884615384615385,0.2
0.3076923076923077,0.6000000000000001
0.6692307692307693,0.2
0.35000000000000003,1.0
0.4153846153846154,0.0
0.36923076923076925,0.6000000000000001
0.9653846153846155,0.0
0.9423076923076925,0.0
0.3615384615384616,0.6000000000000001
0.776923076923077,0.2
0.3269230769230769,0.6000000000000001
0.5461538461538462,0.0
0.45,0.2
0.15384615384615385,0.6000000000000001
0.6230769230769231,0.2
0.4384615384615385,0.0
0.9653846153846155,0.2
0.0,0.8
0.9115384615384616,0.0
0.6115384615384616,0.4
0.0,0.6000000000000001
0.0,0.6000000000000001
0.6461538461538463,0.0
0.6461538461538463,0.0
0.3076923076923077,0.6000000000000001
0.05769230769230771,0.6000000000000001
0.3153846153846154,0.8
0.9423076923076925,0.0
0.3153846153846154,0.6000000000000001
0.5038461538461538,0.0
0.07692307692307693,0.6000000000000001
0.08076923076923076,0.6000000000000001
0.8115384615384615,0.2
0.5346153846153847,0.0
0.3076923076923077,0.8
0.023076923076923078,0.6000000000000001
0.3653846153846154,0.8
0.5461538461538462,0.2
0.3461538461538462,1.0
0.3153846153846154,0.6000000000000001
0.4384615384615385,0.0
0.9115384615384616,0.2
0.45,0.0
0.7,0.0
0.0,0.8
0.6346153846153846,0.0
0.5692307692307692,0.0
1.0000000000000002,0.0
0.07692307692307693,0.6000000000000001
0.7307692307692308,0.0
0.7538461538461538,0.0
0.1,0.8
0.8999999999999999,0.0
0.25384615384615383,0.6000000000000001
0.35769230769230775,1.0
0.3807692307692308,0.8
0.0,0.8
0.13461538461538464,0.8
0.4269230769230769,0.2
0.3076923076923077,0.8
0.823076923076923,0.0
0.5153846153846153,0.0
0.6038461538461539,0.2
0.7576923076923077,0.0
0.23461538461538461,0.8
0.1807692307692308,0.8
0.7,0.2
0.2692307692307692,0.8
0.6576923076923078,0.0
0.7653846153846153,0.0
0.38461538461538464,0.0
0.5153846153846153,0.0
0.5923076923076922,0.4
0.08076923076923076,0.6000000000000001
0.08076923076923076,0.8
0.7461538461538462,0.4
0.23076923076923078,0.6000000000000001
0.07692307692307693,0.8
0.5346153846153847,0.0
0.4384615384615385,0.2
0.4461538461538462,0.0
0.3076923076923077,0.6000000000000001
0.3076923076923077,1.0
0.8653846153846154,0.2
0.6692307692307693,0.2
0.6576923076923078,0.0
0.3038461538461539,0.8
0.3269230769230769,0.6000000000000001
0.07692307692307693,0.6000000000000001
0.07692307692307693,0.8
0.5884615384615386,0.0
0.15384615384615385,0.8
0.8423076923076922,0.0
0.3807692307692308,0.6000000000000001
0.05769230769230771,0.6000000000000001
0.11538461538461539,0.6000000000000001
0.7230769230769232,0.4
0.5269230769230768,0.2
0.07692307692307693,0.8
0.823076923076923,0.0
0.8653846153846154,0.0
0.4346153846153847,0.2
0.3076923076923077,0.6000000000000001
0.676923076923077,0.0
0.5692307692307692,0.0
0.9115384615384616,0.2
0.9307692307692308,0.2
0.4692307692307693,0.4
0.08076923076923076,0.6000000000000001
0.4384615384615385,0.0
0.8653846153846154,0.2
0.6346153846153846,0.0
0.3807692307692308,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.8538461538461539,0.0
0.35769230769230775,1.0
0.7461538461538462,0.0
0.0,0.8
0.3730769230769231,0.6000000000000001
0.4692307692307693,0.0
0.5461538461538462,0.4
0.8961538461538463,0.0
0.6461538461538463,0.0
0.8769230769230769,0.0
0.15384615384615385,1.0
0.7230769230769232,0.0
0.3269230769230769,0.6000000000000001
0.5807692307692309,0.2
0.3615384615384616,0.6000000000000001
0.6000000000000001,0.0
0.8538461538461539,0.0
0.2,1.0
0.3038461538461539,0.6000000000000001
0.523076923076923,0.0
0.3384615384615385,0.6000000000000001
0.976923076923077,0.0
0.8,0.4
0.5769230769230769,0.2
0.4269230769230769,0.0
0.5346153846153847,0.4
0.6038461538461539,0.0
0.4153846153846154,0.2
0.6038461538461539,0.2
0.8884615384615386,0.4
0.4576923076923077,0.4
0.31153846153846154,1.0
0.4,0.4
0.15384615384615385,0.8
0.27692307692307694,0.8
0.15384615384615385,0.6000000000000001
0.953846153846154,0.0
0.0,0.6000000000000001
0.18846153846153846,0.6000000000000001
0.9884615384615385,0.0
0.18846153846153846,0.6000000000000001
0.8461538461538463,0.0
0.8769230769230769,0.2
0.7538461538461538,0.0
0.7538461538461538,0.2
0.6038461538461539,0.0
0.4615384615384616,0.0
0.12307692307692308,0.6000000000000001
0.1,0.6000000000000001
0.6346153846153846,0.0
0.23076923076923078,1.0
0.8,0.2
0.24230769230769234,0.8
0.36923076923076925,1.0
0.09230769230769231,0.8
0.36923076923076925,0.8
0.9653846153846155,0.2
0.976923076923077,0.2
0.4384615384615385,0.0
0.523076923076923,0.2
0.7115384615384617,0.4
0.12307692307692308,0.6000000000000001
0.12307692307692308,0.6000000000000001
0.4615384615384616,0.0
0.07692307692307693,0.8
0.7307692307692308,0.0
0.5115384615384615,0.0
0.7653846153846153,0.0
0.23076923076923078,0.6000000000000001
0.8423076923076922,0.0
0.06923076923076923,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.24615384615384617,0.8
0.3076923076923077,0.6000000000000001
0.5884615384615386,0.2
0.36923076923076925,0.8
0.23076923076923078,0.8
0.35384615384615387,1.0
0.8884615384615386,0.2
0.4153846153846154,0.2
0.8999999999999999,0.0
0.1807692307692308,0.6000000000000001
0.3153846153846154,0.6000000000000001
0.6576923076923078,0.0
0.7230769230769232,0.0
0.9076923076923078,0.0
0.4923076923076924,0.0
0.8999999999999999,0.2
0.8884615384615386,0.2
0.9884615384615385,0.2
0.31153846153846154,0.6000000000000001
0.6346153846153846,0.0
0.6923076923076923,0.0
0.15384615384615385,0.6000000000000001
0.5384615384615385,0.2
0.38461538461538464,0.0
0.3461538461538462,0.8
0.523076923076923,0.0
0.9076923076923078,0.2
0.2807692307692308,0.8
0.4692307692307693,0.0
0.6576923076923078,0.4
0.6884615384615385,0.0
0.35384615384615387,0.8
0.7423076923076923,0.0
0.5807692307692309,0.0
0.6692307692307693,0.2
0.3807692307692308,1.0
0.7346153846153847,0.0
0.953846153846154,0.0
0.07692307692307693,1.0
0.0,0.6000000000000001
0.5,0.2
0.523076923076923,0.0
0.4230769230769231,0.2
0.5884615384615386,0.0
0.05769230769230771,0.8
0.5384615384615385,0.0
0.3807692307692308,1.0
0.3076923076923077,0.6000000000000001
0.5923076923076922,0.0
0.14615384615384616,0.6000000000000001
0.8,0.0
0.2,0.6000000000000001
0.7115384615384617,0.2
0.1769230769230769,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.4923076923076924,0.2
0.23076923076923078,0.8
0.6115384615384616,0.0
0.4461538461538462,0.2
0.3730769230769231,0.6000000000000001
0.9192307692307693,0.4
0.35769230769230775,1.0
0.4692307692307693,0.0
0.4384615384615385,0.2
0.7461538461538462,0.2
0.5384615384615385,0.0
0.9076923076923078,0.0
0.7230769230769232,0.0
0.9884615384615385,0.2
0.1,0.6000000000000001
0.3423076923076923,0.8
0.5884615384615386,0.2
0.6807692307692308,0.0
0.6884615384615385,0.0
0.3076923076923077,0.6000000000000001
0.23076923076923078,0.6000000000000001
0.25769230769230766,0.6000000000000001
0.25769230769230766,0.6000000000000001
0.0,1.0
0.08846153846153845,0.8
0.5115384615384615,0.0
0.7,0.0
0.3923076923076923,0.0
0.3076923076923077,0.6000000000000001
0.2653846153846154,0.6000000000000001
0.09230769230769231,0.6000000000000001
0.07692307692307693,0.6000000000000001
0.7653846153846153,0.2
0.1807692307692308,0.6000000000000001
0.676923076923077,0.4
0.6115384615384616,0.0
0.776923076923077,0.0
0.4615384615384616,0.0
0.6653846153846155,0.4
0.2807692307692308,0.6000000000000001
0.523076923076923,0.0
0.6461538461538463,0.2
0.4576923076923077,0.0
0.5153846153846153,0.4
0.16923076923076924,0.6000000000000001
0.8423076923076922,0.0
0.15384615384615385,0.6000000000000001
0.23076923076923078,1.0
0.0,0.8
0.4346153846153847,0.0
0.9884615384615385,0.0
0.21153846153846156,0.6000000000000001
0.8423076923076922,0.0
0.23076923076923078,0.6000000000000001
0.07692307692307693,0.8
0.3615384615384616,0.6000000000000001
0.9192307692307693,0.0
0.23076923076923078,0.6000000000000001
0.7,0.0
0.0,0.6000000000000001
0.35769230769230775,0.8
0.0,0.6000000000000001
0.5807692307692309,0.0
0.7538461538461538,0.0
0.6153846153846154,0.0
0.15384615384615385,0.6000000000000001
0.4923076923076924,0.2
0.7884615384615385,0.4
0.12307692307692308,0.8
0.10384615384615387,0.6000000000000001
0.1576923076923077,0.6000000000000001
0.0,0.8
0.35769230769230775,1.0
0.8884615384615386,0.0
0.06923076923076923,0.6000000000000001
0.7423076923076923,0.2
0.8307692307692309,0.0
0.1,0.8
0.7346153846153847,0.4
0.3153846153846154,0.8
0.6576923076923078,0.0
0.976923076923077,0.0
0.0,0.6000000000000001
0.676923076923077,0.2
0.3730769230769231,0.8
0.7884615384615385,0.2
0.3730769230769231,0.6000000000000001
0.9115384615384616,0.0
0.35000000000000003,0.6000000000000001
0.4576923076923077,0.0
0.3730769230769231,1.0
0.9653846153846155,0.0
0.15384615384615385,0.8
0.523076923076923,0.0
0.11538461538461539,0.8
0.653846153846154,0.0
0.3423076923076923,0.6000000000000001
0.6653846153846155,0.0
0.1,0.6000000000000001
0.0,0.8
0.2807692307692308,0.8
0.1576923076923077,0.6000000000000001
0.023076923076923078,0.8
0.3038461538461539,0.8
0.7538461538461538,0.2
0.15384615384615385,0.6000000000000001
0.23076923076923078,0.6000000000000001
0.15384615384615385,0.8
0.15384615384615385,0.8
0.7653846153846153,0.2
0.023076923076923078,0.8
0.23076923076923078,0.6000000000000001
0.8423076923076922,0.0
0.33076923076923076,0.6000000000000001
0.5153846153846153,0.0
0.14615384615384616,0.6000000000000001
0.2923076923076923,0.8
0.8115384615384615,0.0
0.6576923076923078,0.0
0.7230769230769232,0.2
0.8307692307692309,0.2
0.7230769230769232,0.4
0.7538461538461538,0.0
0.6461538461538463,0.0
0.3076923076923077,0.6000000000000001
0.7538461538461538,0.2
0.0,1.0
0.8999999999999999,0.2
0.023076923076923078,0.8
0.6884615384615385,0.2
0.23076923076923078,0.8
0.823076923076923,0.0
0.6461538461538463,0.0
0.38846153846153847,0.2
0.15384615384615385,0.6000000000000001
0.4576923076923077,0.0
0.23076923076923078,0.6000000000000001
0.4576923076923077,0.0
0.6461538461538463,0.0
0.23076923076923078,0.6000000000000001
0.5269230769230768,0.0
0.23076923076923078,0.6000000000000001
0.03461538461538462,0.6000000000000001
0.3807692307692308,0.8
0.5038461538461538,0.2
0.4346153846153847,0.2
0.8115384615384615,0.0
0.0,0.6000000000000001
0.38846153846153847,0.0
0.2653846153846154,0.6000000000000001
0.0,0.8
0.40384615384615385,0.2
0.40384615384615385,0.0
0.976923076923077,0.2
0.0,0.6000000000000001
0.3076923076923077,0.8
0.15384615384615385,0.8
0.3807692307692308,0.6000000000000001
0.9115384615384616,0.2
0.4923076923076924,0.0
0.011538461538461539,0.6000000000000001
0.6576923076923078,0.0
0.9423076923076925,0.0
0.6000000000000001,0.0
0.6884615384615385,0.2
0.5576923076923077,0.0
0.4923076923076924,0.0
0.2884615384615385,0.6000000000000001
0.5461538461538462,0.0
0.5269230769230768,0.0
0.9653846153846155,0.0
0.5923076923076922,0.2
0.23076923076923078,0.6000000000000001
0.9884615384615385,0.4
0.0,0.8
0.4615384615384616,0.2
0.6346153846153846,0.0
0.9653846153846155,0.0
0.7538461538461538,0.0
0.011538461538461539,0.6000000000000001
0.3923076923076923,0.4
0.8999999999999999,0.0
0.6038461538461539,0.0
0.523076923076923,0.0
0.8961538461538463,0.0
0.3384615384615385,0.6000000000000001
0.6153846153846154,0.0
0.8961538461538463,0.0
0.776923076923077,0.2
0.8999999999999999,0.0
0.8423076923076922,0.2
0.11153846153846156,0.6000000000000001
0.31923076923076926,0.8
0.24230769230769234,0.6000000000000001
0.4,0.2
0.3269230769230769,1.0
0.18846153846153846,0.8
0.4,0.0
0.6653846153846155,0.4
0.7115384615384617,0.2
0.5269230769230768,0.0
0.38461538461538464,0.0
0.676923076923077,0.0
0.2923076923076923,0.6000000000000001
0.8999999999999999,0.0
0.10384615384615387,0.6000000000000001
0.2884615384615385,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.07692307692307693,1.0
0.7884615384615385,0.0
0.9076923076923078,0.0
0.3615384615384616,1.0
0.7,0.0
0.8538461538461539,0.0
0.4384615384615385,0.0
0.7884615384615385,0.4
0.7538461538461538,0.0
0.4230769230769231,0.4
0.1,0.6000000000000001
0.08846153846153845,0.6000000000000001
0.21153846153846156,0.6000000000000001
0.5384615384615385,0.2
0.9423076923076925,0.0
0.9307692307692308,0.2
0.5115384615384615,0.0
0.3807692307692308,0.6000000000000001
0.23076923076923078,0.8
0.5923076923076922,0.0
0.8846153846153846,0.4
0.0,0.6000000000000001
0.35000000000000003,0.8
0.4269230769230769,0.2
0.8538461538461539,0.0
0.9230769230769231,0.2
0.0,0.6000000000000001
0.6461538461538463,0.0
0.7576923076923077,0.0
0.3923076923076923,0.2
0.9307692307692308,0.0
0.7,0.0
0.3230769230769231,0.6000000000000001
0.23076923076923078,1.0
0.16538461538461538,0.8
0.21153846153846156,0.6000000000000001
0.36923076923076925,0.6000000000000001
0.03461538461538462,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.3038461538461539,1.0
0.0,0.8
0.8884615384615386,0.0
0.7230769230769232,0.0
0.4346153846153847,0.0
0.35769230769230775,0.8
0.4269230769230769,0.0
0.25384615384615383,0.8
0.5269230769230768,0.2
0.37692307692307697,0.6000000000000001
0.24230769230769234,0.8
0.3730769230769231,0.6000000000000001
0.7538461538461538,0.0
0.5461538461538462,0.0
0.07692307692307693,0.6000000000000001
0.4692307692307693,0.0
0.0,0.6000000000000001
0.08076923076923076,0.6000000000000001
0.8076923076923077,0.0
0.31923076923076926,1.0
0.33076923076923076,0.6000000000000001
0.30000000000000004,0.6000000000000001
0.21153846153846156,0.8
0.4576923076923077,0.0
0.3076923076923077,0.8
0.6115384615384616,0.0
0.676923076923077,0.0
0.23076923076923078,0.6000000000000001
0.6038461538461539,0.2
0.8423076923076922,0.2
0.5115384615384615,0.2
0.6923076923076923,0.0
0.8192307692307692,0.0
0.5269230769230768,0.0
0.4153846153846154,0.0
0.3615384615384616,0.8
0.2653846153846154,0.6000000000000001
0.676923076923077,0.0
0.5153846153846153,0.0
0.25769230769230766,0.6000000000000001
0.1769230769230769,0.8
0.0,1.0
0.7423076923076923,0.0
0.6692307692307693,0.0
0.3076923076923077,0.6000000000000001
0.2,0.6000000000000001
0.8115384615384615,0.0
0.08846153846153845,0.6000000000000001
0.23076923076923078,0.6000000000000001
0.3615384615384616,0.8
0.37692307692307697,0.8
0.4115384615384615,0.0
0.7576923076923077,0.0
0.023076923076923078,0.6000000000000001
0.40384615384615385,0.0
0.8769230769230769,0.0
0.5769230769230769,0.2
0.07692307692307693,0.8
0.4576923076923077,0.4
0.15384615384615385,0.6000000000000001
0.6230769230769231,0.4
0.3076923076923077,0.6000000000000001
0.5,0.0
0.8653846153846154,0.0
0.7230769230769232,0.0
0.8423076923076922,0.0
0.4153846153846154,0.0
0.07692307692307693,0.8
0.8,0.2
0.5923076923076922,0.2
0.7230769230769232,0.0
0.8192307692307692,0.2
0.5884615384615386,0.0
0.6461538461538463,0.4
0.03461538461538462,1.0
0.45,0.0
0.1769230769230769,0.8
0.15384615384615385,0.6000000000000001
0.7423076923076923,0.2
0.40384615384615385,0.0
0.27692307692307694,0.6000000000000001
0.15384615384615385,0.8
0.3269230769230769,0.6000000000000001
0.0,0.6000000000000001
0.523076923076923,0.2
0.3923076923076923,0.0
0.38846153846153847,0.0
0.6884615384615385,0.0
0.0,0.8
0.15384615384615385,0.6000000000000001
0.4692307692307693,0.2
0.33076923076923076,0.6000000000000001
0.1,0.6000000000000001
0.8769230769230769,0.0
0.9884615384615385,0.2
0.33076923076923076,0.8
0.7692307692307694,0.0
0.5576923076923077,0.2
0.6884615384615385,0.0
0.5461538461538462,0.2
0.40384615384615385,0.0
0.3615384615384616,0.6000000000000001
0.9076923076923078,0.0
0.9307692307692308,0.0
0.5038461538461538,0.2
0.4692307692307693,0.2
0.6653846153846155,0.0
0.3923076923076923,0.2
0.16538461538461538,0.8
0.5807692307692309,0.0
0.2,0.8
0.15384615384615385,0.8
0.23076923076923078,0.8
0.5692307692307692,0.0
0.4692307692307693,0.2
0.0,0.8
0.4461538461538462,0.0
0.36923076923076925,0.6000000000000001
0.1807692307692308,0.6000000000000001
0.4807692307692308,0.2
0.7423076923076923,0.4
0.3384615384615385,0.6000000000000001
0.8961538461538463,0.0
0.7884615384615385,0.0
0.21153846153846156,0.6000000000000001
0.0,0.6000000000000001
0.4807692307692308,0.0
0.523076923076923,0.0
0.7346153846153847,0.0
0.5384615384615385,0.2
0.07692307692307693,1.0
0.2692307692307692,0.8
0.4269230769230769,0.2
0.8307692307692309,0.2
0.3038461538461539,0.6000000000000001
0.5692307692307692,0.2
0.8192307692307692,0.4
0.976923076923077,0.0
0.8846153846153846,0.0
0.35000000000000003,1.0
0.4692307692307693,0.0
0.8961538461538463,0.0
0.0,0.8
0.4576923076923077,0.2
0.4230769230769231,0.0
0.6576923076923078,0.0
0.15384615384615385,0.8
0.3153846153846154,1.0
0.3923076923076923,0.0
0.4230769230769231,0.2
0.653846153846154,0.0
0.31153846153846154,0.8
0.7230769230769232,0.0
0.3423076923076923,1.0
0.6000000000000001,0.0
0.6153846153846154,0.2
0.6884615384615385,0.0
0.6884615384615385,0.2
0.3807692307692308,0.6000000000000001
0.5807692307692309,0.0
0.4692307692307693,0.4
0.8307692307692309,0.2
0.7230769230769232,0.0
0.7,0.0
1.0000000000000002,0.2
0.7884615384615385,0.0
0.8346153846153845,0.2
0.8115384615384615,0.2
0.8115384615384615,0.0
0.30000000000000004,0.6000000000000001
0.3423076923076923,0.8
0.6692307692307693,0.0
0.4923076923076924,0.2
0.8192307692307692,0.2
0.35769230769230775,0.6000000000000001
0.23076923076923078,0.8
0.776923076923077,0.0
0.07692307692307693,0.6000000000000001
0.776923076923077,0.0
0.23461538461538461,0.6000000000000001
0.0,0.6000000000000001
0.5923076923076922,0.0
0.2923076923076923,0.6000000000000001
0.8423076923076922,0.0
0.07692307692307693,0.6000000000000001
0.8884615384615386,0.0
0.3076923076923077,0.6000000000000001
0.976923076923077,0.2
0.16923076923076924,0.6000000000000001
0.15384615384615385,0.8
0.07692307692307693,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.3076923076923077,1.0
0.6576923076923078,0.0
0.07692307692307693,0.6000000000000001
0.37692307692307697,0.6000000000000001
0.7576923076923077,0.0
0.7538461538461538,0.2
0.07692307692307693,0.8
0.07692307692307693,0.8
0.6153846153846154,0.0
0.0,0.6000000000000001
0.823076923076923,0.4
0.5807692307692309,0.0
0.23076923076923078,0.8
0.35000000000000003,1.0
0.6576923076923078,0.0
0.9653846153846155,0.0
0.7692307692307694,0.2
0.9884615384615385,0.0
0.046153846153846156,0.6000000000000001
0.5807692307692309,0.0
0.3384615384615385,0.8
0.9653846153846155,0.0
0.3153846153846154,0.6000000000000001
0.38461538461538464,0.0
0.08076923076923076,0.6000000000000001
0.23076923076923078,0.8
0.023076923076923078,0.6000000000000001
0.06923076923076923,0.6000000000000001
0.9115384615384616,0.0
0.13461538461538464,0.6000000000000001
0.5115384615384615,0.2
0.3076923076923077,1.0
0.14615384615384616,0.6000000000000001
0.5038461538461538,0.2
0.2884615384615385,0.6000000000000001
0.8192307692307692,0.2
0.9076923076923078,0.0
0.5269230769230768,0.2
0.23076923076923078,0.8
0.3230769230769231,0.6000000000000001
0.9423076923076925,0.2
0.6038461538461539,0.0
0.8461538461538463,0.0
0.09230769230769231,0.8
0.6115384615384616,0.2
0.3076923076923077,0.6000000000000001
0.5153846153846153,0.0
0.4461538461538462,0.2
0.4615384615384616,0.4
0.8307692307692309,0.0
0.9192307692307693,0.0
0.4461538461538462,0.0
0.7230769230769232,0.2
0.12307692307692308,0.6000000000000001
0.4923076923076924,0.0
0.9307692307692308,0.0
0.23076923076923078,1.0
0.14615384615384616,0.6000000000000001
0.8884615384615386,0.0
0.15384615384615385,0.8
0.4807692307692308,0.0
0.5692307692307692,0.2
0.35769230769230775,0.6000000000000001
0.7115384615384617,0.0
0.6153846153846154,0.2
0.776923076923077,0.0
0.2,0.6000000000000001
0.3423076923076923,0.6000000000000001
0.15384615384615385,1.0
0.35769230769230775,0.6000000000000001
0.9307692307692308,0.0
0.5461538461538462,0.0
0.0,0.6000000000000001
0.4615384615384616,0.2
0.5461538461538462,0.0
0.8423076923076922,0.0
0.2923076923076923,0.6000000000000001
0.3730769230769231,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.5807692307692309,0.0
0.07692307692307693,0.6000000000000001
0.5,0.0
0.35000000000000003,0.6000000000000001
0.4615384615384616,0.0
0.4923076923076924,0.0
0.011538461538461539,0.6000000000000001
0.0,0.6000000000000001
0.2,0.6000000000000001
0.6923076923076923,0.2
0.4269230769230769,0.0
0.3038461538461539,0.6000000000000001
0.27692307692307694,0.8
0.3923076923076923,0.0
0.776923076923077,0.0
0.8846153846153846,0.0
0.4346153846153847,0.2
0.8346153846153845,0.0
0.7884615384615385,0.0
0.8999999999999999,0.0
0.4384615384615385,0.0
0.9884615384615385,0.0
0.8346153846153845,0.0
0.36923076923076925,0.6000000000000001
0.3653846153846154,0.8
0.23076923076923078,0.8
0.10384615384615387,0.6000000000000001
0.0,0.6000000000000001
0.3038461538461539,0.6000000000000001
0.6230769230769231,0.4
0.07692307692307693,0.6000000000000001
0.8115384615384615,0.0
0.7423076923076923,0.0
0.653846153846154,0.0
0.07692307692307693,0.8
0.7423076923076923,0.0
0.1576923076923077,0.6000000000000001
0.6038461538461539,0.0
0.24230769230769234,0.6000000000000001
0.35000000000000003,1.0
0.23076923076923078,0.6000000000000001
0.4384615384615385,0.0
0.23076923076923078,0.8
0.3807692307692308,0.6000000000000001
0.15384615384615385,0.8
0.4461538461538462,0.2
0.4923076923076924,0.0
0.9423076923076925,0.0
0.4461538461538462,0.0
0.24615384615384617,0.8
0.3461538461538462,0.6000000000000001
0.23076923076923078,0.6000000000000001
0.5115384615384615,0.0
0.5346153846153847,0.0
0.37692307692307697,0.8
0.6038461538461539,0.0
0.23076923076923078,0.8
0.823076923076923,0.4
0.6576923076923078,0.0
0.0,0.6000000000000001
0.823076923076923,0.4
0.3076923076923077,0.6000000000000001
0.1576923076923077,0.6000000000000001
0.6038461538461539,0.0
0.0,0.6000000000000001
0.8423076923076922,0.2
0.5576923076923077,0.0
0.2807692307692308,0.6000000000000001
0.4923076923076924,0.4
0.12307692307692308,0.6000000000000001
0.6230769230769231,0.2
0.4807692307692308,0.2
0.7307692307692308,0.0
0.9076923076923078,0.2
0.3076923076923077,0.8
0.07692307692307693,0.6000000000000001
0.0,0.8
0.8076923076923077,0.0
0.6230769230769231,0.2
0.7307692307692308,0.0
0.011538461538461539,0.6000000000000001
0.8,0.0
0.676923076923077,0.2
0.23076923076923078,0.6000000000000001
0.9884615384615385,0.2
0.13461538461538464,0.8
0.16538461538461538,0.6000000000000001
0.7884615384615385,0.0
0.653846153846154,0.0
0.4153846153846154,0.0
0.7461538461538462,0.0
0.7576923076923077,0.0
0.4576923076923077,0.0
0.2653846153846154,0.6000000000000001
0.4269230769230769,0.0
0.3461538461538462,0.6000000000000001
0.5346153846153847,0.2
0.07692307692307693,0.6000000000000001
0.3153846153846154,0.6000000000000001
0.5153846153846153,0.0
0.25384615384615383,0.6000000000000001
0.07692307692307693,0.8
0.36923076923076925,0.8
0.06923076923076923,0.8
0.023076923076923078,1.0
0.3076923076923077,0.6000000000000001
0.7538461538461538,0.0
0.5038461538461538,0.0
0.3076923076923077,0.6000000000000001
0.8346153846153845,0.0
0.25384615384615383,0.6000000000000001
0.6923076923076923,0.2
0.11538461538461539,0.8
0.6807692307692308,0.0
0.07692307692307693,0.6000000000000001
0.2807692307692308,0.8
0.4461538461538462,0.2
0.35769230769230775,0.8
0.3461538461538462,0.6000000000000001
0.6230769230769231,0.4
0.0,0.6000000000000001
0.36923076923076925,0.6000000000000001
0.3923076923076923,0.0
0.3076923076923077,0.6000000000000001
0.15384615384615385,1.0
0.3038461538461539,0.6000000000000001
0.3269230769230769,0.6000000000000001
0.38846153846153847,0.0
0.35000000000000003,0.6000000000000001
0.8423076923076922,0.0
0.4269230769230769,0.0
0.6653846153846155,0.2
0.3615384615384616,0.8
0.6884615384615385,0.0
0.22307692307692306,0.6000000000000001
0.3730769230769231,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.23076923076923078,1.0
0.35384615384615387,0.8
0.5115384615384615,0.0
0.3076923076923077,0.6000000000000001
0.6461538461538463,0.2
0.4692307692307693,0.4
0.0,0.6000000000000001
0.6038461538461539,0.2
0.1,0.6000000000000001
0.13461538461538464,0.6000000000000001
0.3076923076923077,0.6000000000000001
0.3807692307692308,0.6000000000000001
0.3653846153846154,0.8
0.4346153846153847,0.4
0.3461538461538462,0.6000000000000001
0.16538461538461538,0.6000000000000001
0.6000000000000001,0.0
0.7230769230769232,0.0
0.3076923076923077,0.6000000000000001
0.36923076923076925,0.6000000000000001
0.3923076923076923,0.0
0.6346153846153846,0.2
0.3423076923076923,1.0
0.4384615384615385,0.0
0.10384615384615387,0.6000000000000001
0.3076923076923077,1.0
0.5269230769230768,0.0
0.16538461538461538,0.6000000000000001
0.4923076923076924,0.2
0.6923076923076923,0.0
0.4269230769230769,0.0
0.9076923076923078,0.2
0.7653846153846153,0.0
0.4115384615384615,0.4
0.3076923076923077,0.6000000000000001
0.23076923076923078,0.6000000000000001
0.9884615384615385,0.0
0.0,0.6000000000000001
0.15384615384615385,0.8
0.6807692307692308,0.4
0.35384615384615387,0.8
0.4923076923076924,0.0
0.3730769230769231,0.8
0.6576923076923078,0.2
0.3038461538461539,0.6000000000000001
0.3153846153846154,1.0
0.24230769230769234,1.0
0.8538461538461539,0.0
0.0,0.6000000000000001
0.3076923076923077,1.0
0.07692307692307693,0.6000000000000001
0.4269230769230769,0.2
0.776923076923077,0.2
0.11538461538461539,0.6000000000000001
0.4384615384615385,0.0
0.2,0.6000000000000001
0.03461538461538462,0.6000000000000001
0.9192307692307693,0.0
0.976923076923077,0.0
0.7538461538461538,0.4
0.6653846153846155,0.2
0.0,0.6000000000000001
0.5115384615384615,0.0
0.8307692307692309,0.0
0.18846153846153846,0.6000000000000001
0.8346153846153845,0.0
0.1769230769230769,1.0
0.07692307692307693,0.6000000000000001
0.15384615384615385,0.6000000000000001
0.0,0.8
0.8423076923076922,0.2
0.5038461538461538,0.0
0.4230769230769231,0.4
0.6923076923076923,0.0
0.3230769230769231,0.6000000000000001
0.37692307692307697,0.6000000000000001
