latitude,longitude
0.0003575518420089688,0.0005858027104245073
0.1639910563726511,0.16641583564893297
0.20977751178270998,0.22047754201348832
0.07103543281693861,0.07425671023049794
0.00021221197263087684,0.000789773304478155
0.11813763396716742,0.12089067704436875
0.11416363439098999,0.12247710314859099
0.13615966838675872,0.13350621903849022
0.0010367912907320517,0.0018860417381865967
0.19197617735871508,0.18912924195507191
0.12433672648458997,0.12956573200629634
0.07667434794264975,0.07467430972205179
0.0011854221042220114,0.000756953568788965
0.027834388017264435,0.027266130764371118
0.000365754595052496,0.0008201860425398437
0.0029599717545443576,0.003025524125458215
0.3522201571958445,0.369015574303675
1.0722232952869444e-05,1.3964190029268353e-05
0.0071952237110914415,0.007004521284768521
0.0058669541318753776,0.005600841269277099
0.08993832446956755,0.09134318553571726
0.18880692953137784,0.1807984053058405
0.17103439792415934,0.1743540315097438
0.16118157137984537,0.16210410855969626
0.17526367324293712,0.18244094920639994
0.1691560303782274,0.1618569334252371
0.11175819124174076,0.11204479297791618
0.07034320598989212,0.06945186074811563
0.000124799590389387,0.00036745545388324613
0.12908931417510808,0.12232953575487908
0.1509053314169977,0.14519050433529335
0.005595425878180403,0.004652437945621923
0.08135965185723443,0.0819689416451983
0.08687392835120271,0.08629656561271075
0.16055177417665642,0.16534960361047202
0.13412083290101082,0.13728945378548382
3.056822146325842e-05,0.0002741191330962456
0.00028138753780713614,0.0006335462460968777
0.004300262346775751,0.0037333673790915234
0.13909307540985563,0.14115993285212608
0.2466952080037621,0.25897783522426665
0.11411256570698833,0.11670457915001757
0.09748787637734921,0.09911026430075641
0.003622827216338996,0.004317103672043316
0.21733624566536644,0.22775962188539833
0.12055607185224632,0.11673938546565706
0.010721130568349117,0.009362133450326295
0.02713909810490794,0.030060630146679614
0.004023354086816786,0.003978905908563594
0.02113761846743917,0.023128609277478607
0.1692604851604762,0.16169524086365536
0.003503485734272346,0.0027569008084989896
0.17636044383307956,0.18415230640885408
0.002289895501034488,0.0015341392612127462
0.07573738071401094,0.0770248028797764
0.061719212322118064,0.06311161343047735
0.1323925249900972,0.13110345641448184
0.13696130033086895,0.14025994767377586
0.02419265205896317,0.02278248169016014
0.1223483222082593,0.12794701445921589
0.15966853168814157,0.15248874144277752
0.2408504228628524,0.24834382128735796
0.017125194296573193,0.019554993679709597
0.07299923884923011,0.075778106846968
0.003971783730831562,0.006363388657468362
0.17390105621966337,0.1772468860589562
0.1759516621864189,0.1832524679876871
0.11889576262587252,0.11584061579569506
0.10018334228482337,0.10307854449749457
0.003664738959553854,0.005215522688120415
0.253798141642705,0.2630024751887068
0.0038402191027359575,0.004213018736253429
0.28457998981128085,0.30115655778187733
0.07882371876545571,0.07936200207163709
0.031092381531849102,0.03018623778121376
0.2985364290714333,0.307430003864659
0.10854367552886808,0.109760700527942
0.0004995564092667192,0.0008913943967098596
0.1764524601703177,0.17753997453966913
0.006006251309751474,0.005173171754136997
0.06340066771684759,0.06563668040464915
0.0021807464969072826,0.002267521053812019
0.12960004737724362,0.1234676444817042
0.18140302089818452,0.17404741322044676
0.014152886885494579,0.013368692261880182
0.19088992929492354,0.1837937724448774
0.15075351182352173,0.15494136259035657
0.09974295237621418,0.09555459891573116
0.00021098202220337864,3.916014877381607e-05
0.27754034601646077,0.29355398851631126
0.00778809539238123,0.007608727323951129
0.0017368130443588417,0.0010344323918049514
0.2632644981508128,0.27148967429532617
0.0010291131905025251,0.0014782810882045562
0.00418039576593047,0.004499413159071496
0.07283048206517406,0.07269238919304713
0.046066412236903796,0.048552049050774815
0.001965017780081024,0.0030198592394679417
0.003747984657849065,0.0039316543525857416
0.002314303538428433,0.002497437613250296
0.16834059925090494,0.1700574054190547
0.08150393929013079,0.08321861797913917
0.33408158504651336,0.33435077842521077
0.05872491898582406,0.06011542767700988
0.19108344299541397,0.19652400943471654
0.12394777843226351,0.12290650272137314
0.2802603361742507,0.2962105529909805
0.23134057788628673,0.2410811686682294
0.18254576632791591,0.18555277747339305
0.11463109091236053,0.12027228376185363
0.989156959051333,0.989628499580154
0.17314092095675618,0.17633731153358537
0.0034182829393097818,0.0027330886022803036
0.05285901088492212,0.05400133624305302
0.14133955468506187,0.14580542346535946
0.06916462260583457,0.07366856213917779
0.14977990985648482,0.14928543552242907
0.07950018245386867,0.0794817802275411
0.06647287549729808,0.06853578934573151
0.036747555053567735,0.034969220663485456
0.17152539333244438,0.17866518964424427
0.020574277439045604,0.02009869172123648
0.20342884504001588,0.19680788696633744
0.16030960788291024,0.16298256309408338
0.003117649523021706,0.0028698017444422283
0.0758373159632777,0.0742147261894726
0.21114885939184208,0.222111515536757
0.16769017651121157,0.16213192451399064
0.1383320727548438,0.13283806195115658
0.17769769136654323,0.17912786542663994
0.0027239066373759982,0.0022154333183538044
0.01925726332085916,0.01802000725265632
0.07537878499622089,0.07669792397048225
0.354096126526021,0.3615880574760074
0.0002614370825371626,0.000556481623413322
0.126051013194716,0.13096669314220932
0.07502090273082612,0.08084542037687491
0.11614355159635306,0.11017549361406546
0.06301766533778302,0.06228645503878262
0.15145395421098787,0.1526413237375208
0.0011216370464115883,0.00041200688320107773
0.28171202604078416,0.29782040993091674
0.0007394251587670079,0.001127680452770577
0.005477091668210148,0.005747093775142931
0.08600188794812216,0.08249805654029371
0.00633806224804417,0.005987831557507834
0.10102013619189339,0.09625418536215423
0.14483589676311764,0.1505514280146703
0.1278961109237027,0.12940200535859434
0.22787216788361733,0.2385306712137378
0.011847692527771441,0.010099447263840825
0.21285035443476763,0.21413970185862066
0.004981699798618956,0.005006125638038851
0.14886918595349455,0.15130603036750684
0.16824745322154896,0.16235221376184067
0.0020432768729848846,0.0021825564064476936
0.08936823424886413,0.09031658573515368
0.13112304165479094,0.125527117245969
0.009449485808123725,0.008640177543001611
0.0676661475182697,0.06949242857681802
0.01482203580561297,0.012864042457141556
0.012580915135829256,0.010649092365897079
0.1875906971579344,0.1913623904875141
0.0022494816492578114,0.0013913019333539403
0.13854026042092207,0.13291332717443824
0.20916763403569852,0.21977960940198424
0.001356592097546396,0.0007700371790203796
0.02648844815988738,0.02260364644732713
0.03065727841561513,0.034021798014706214
0.09020448764680222,0.08755336561519055
0.0002634035754062372,8.271495773030588e-05
0.001357462250991214,0.0019269784782629355
0.07522153879590747,0.08171956926321935
0.2501972821471231,0.2585980440382808
0.06160284471423271,0.06279769921002121
0.0625075713940904,0.06287863728286122
0.18665744263034953,0.19012044598916403
0.0642780027576403,0.06984916987556211
0.1622615899184385,0.16332461900445736
0.13838803596437235,0.14576834487217744
0.002510848362216838,0.002649758908471904
0.002359533897405404,0.0022398192684591235
0.003175495759043193,0.0030873808469497853
0.15513532908926073,0.15120542824500494
0.1988420185436254,0.207733214462437
0.053657141933873845,0.05539070277247367
0.16327206167453764,0.16508573612169217
0.003204543246577879,0.00398029718427589
0.0044050204796268885,0.0047766006512800115
0.06636725665635097,0.06368993460722858
0.008823629863771873,0.00902078068264563
0.0009248683593003498,0.0007982061542510278
0.1416694637553111,0.13614904065160527
0.004417282646650862,0.004931699451886526
0.05606540390723413,0.05777714479766674
0.18547327802624758,0.19373868397274344
0.14204142263032338,0.13587713384910013
0.0003837853709977311,0.00042381529498214734
0.021353122447215975,0.020875869670282998
0.02173880727622792,0.020162718001251894
0.053235352645713205,0.054980308750349316
0.10349824159613868,0.10557144865694705
0.0,0.0
0.039384386186743454,0.04021044277666619
0.34906374459462036,0.34879350770119427
0.10524680190768093,0.10033649611045381
0.30236417862449083,0.3032745360550606
0.0009211859947628531,0.000783493645711314
0.29239034294522975,0.3086077766836538
0.03995342489565915,0.040168372310742995
0.09621915130933292,0.09694327780756222
0.0006045405078453754,0.001075907516791673
0.05419269885612513,0.05413829475118821
0.1561110279455841,0.15991193405297635
0.2195705716034806,0.21978644761147093
0.16659675111086242,0.1699425337018527
0.07242636116756086,0.07402179332097185
0.19145198998616747,0.19370450228341984
0.0024941019625866374,0.0030345071220012343
0.15564795552956912,0.15937642450445702
0.09743578173806353,0.09480763859732833
0.0075287173631272295,0.0064812325470916705
0.00014537117791540364,0.0002509913533509933
0.0004331791028611334,0.0004102504944065166
0.0021463597333313315,0.001356726359347249
0.16058541163228077,0.15342723566563926
0.015462928042702046,0.013861503360250393
0.12825664247383844,0.13783681802255543
0.1255948958246437,0.130593295875678
0.0010391092110108673,0.0010732879249250038
0.2577771532970453,0.2715986186590774
0.21583956342842595,0.2227283672816727
0.2765064918797284,0.27982292790581975
0.032153952515976414,0.03680823599081026
0.0019851901819360526,0.002048478563097783
0.005492366721309122,0.005581208982141393
0.0005502786588422377,0.0006229974909639259
0.2986496097978678,0.3076894651699365
0.10383778863554655,0.10605891554056157
0.1081618213358015,0.10438915449464965
0.2921561274181287,0.3083250782738877
0.09374124271200937,0.0945873116601492
0.0023270845734680605,0.00279190716750077
0.04242151937689642,0.037244486213860575
0.003733457975265821,0.003582675385861392
0.17570629969147125,0.17424073911121654
0.042491834856791984,0.04166793469515334
0.15651218241389495,0.1600094149889178
0.2280672400939709,0.24060592971496061
0.05871874119252278,0.06002439022180728
0.0019379372932690111,0.00249585194574016
0.05167511506097247,0.05437449744667336
0.09382729930534654,0.09552830570941936
0.19764493170480085,0.197750329559283
0.004055808897029214,0.003268377464547733
0.012795974510712804,0.01425773153425049
0.0011180737580709123,0.0018108085893680861
0.9796594465440196,0.9809412277524695
0.2561290174670706,0.26503486272027105
0.15519165165526816,0.14843419512411984
0.004536718047048393,0.005355425789776363
0.054520539342189936,0.05396610558300001
0.007041560579925393,0.006154515459702883
0.12750420719983294,0.12594635624168907
0.14828859273787076,0.15409815137699479
0.0751566585144945,0.07378554337620603
0.005491637030340479,0.004973636005091139
0.07024456243622113,0.07188907758428899
0.006635505517328147,0.005911665001443293
0.2245155859693547,0.23095497660504896
0.07314465355329344,0.071583349251249
0.1545398114397506,0.1546204614765608
0.0022695287696367344,0.0032881495728557565
0.16087384713867717,0.165033715324244
0.15612879073501204,0.1491765353436362
0.003996856696028511,0.004237195523426555
0.00013596691424594558,0.0002638087161794672
0.11524927612491069,0.12376206124520496
0.0010333661513122637,0.0009152861285139577
0.003815152770580285,0.0032435804915736492
0.2884962553342946,0.29759450754191974
0.1524787643852465,0.1538780618789193
0.014922390407253329,0.01542635553466368
0.00023670480519355085,8.967515293271597e-05
0.01026446497668717,0.010278215880600777
0.11953107855944971,0.11926039516703403
0.16274805949562873,0.16106128366808667
0.005644548814859488,0.00709255341048182
0.08987168938104353,0.08850187299735862
0.0011176151990353878,0.0015645161081703635
0.33542331223097926,0.33573382615694586
0.003648066568209119,0.003355183476014885
0.002452408474461854,0.0031487003211835597
0.2796061619436819,0.2805512433644814
0.06063553616365349,0.06424113658684492
0.12965941764733194,0.13945458973995759
0.0875621577515321,0.09164099573338133
0.06136985717349444,0.060285069567667396
0.0050460837177578625,0.004914435757429017
0.0031134800285881237,0.003058313750052416
0.11616474916895841,0.11863528711033748
0.18093211517714733,0.1844307567871761
0.11725426061988821,0.11987266608042658
0.04079352831535204,0.04594492552613061
0.9184764268894866,0.9485156393239148
0.2479587759731987,0.2601980925780265
0.0007697073640000775,0.00056221599795735
0.08093382773593566,0.08169566960454565
0.0004317573384954786,0.000645303995639529
0.13315618299132848,0.13002011942079722
0.20766547972173094,0.2098066092318393
0.0069589715745597665,0.0067328609308415395
0.0004610721845564328,0.0007954629068882627
0.2680444879469127,0.2770262336246936
0.0034765745884216496,0.003945583844211224
0.2652712570753451,0.2800526513395574
0.0032831255801065817,0.0030041848456691424
0.11197313561781841,0.10931601615232313
0.39419953595261426,0.3914988905583567
0.2245584681079417,0.23501739177303674
0.16533705979363994,0.16355741342124797
0.36329830833126886,0.3712109602935418
0.0011774798928168315,0.0010451918145073825
0.0036846413762419558,0.0035674515942317117
0.20016824818414847,0.20464019012470522
0.071549507058666,0.07667753633707902
0.006115410177888196,0.005085868184807815
0.0593966798952985,0.06104930581946763
0.21714866802714505,0.21763655139411225
0.12892991895315306,0.1386796688569376
0.28985607175429795,0.3063004498999255
0.0011275480181644278,0.0011020617092974937
0.16813693818043227,0.176008324976087
0.0014566770616902126,0.0012199999873867377
0.0009722104663771468,0.000836450969775495
1.57777808355378e-05,0.0001700240318300468
0.0002803862598394239,0.00020554141703249887
1.7930317406531928e-05,5.9593820408199855e-05
0.26388738914573673,0.271960025929796
0.03915922663585709,0.0409760011459112
0.293823437906943,0.30299787803003414
0.0062656298377577555,0.0059763877817289104
0.16362891288790973,0.17165461533211301
0.1662694197161764,0.1695987512385406
0.006345422468325738,0.008223772439866227
0.13383988748889764,0.13613417588111174
0.08098522039048793,0.08399297563238425
0.0030926542284809826,0.002684332078728778
0.00017727994721421382,0.0001426885522597017
0.20949493803541439,0.21441366786734906
0.09460579589682348,0.09886895901324486
0.23063322610509399,0.24315704370375538
0.14378745091851847,0.14914409963909078
0.0,0.0
0.00125326492139309,0.001133019071009534
0.002403545242099769,0.0023621101502839283
0.004846472608635703,0.004429214196330536
0.0006335370898827097,0.0006452075153607836
0.00397816370447333,0.003185373084330416
0.17764078227513508,0.17120302432270929
0.0515860462404958,0.05141719379601854
0.04175588123414869,0.043451345435900596
0.00022684993522109815,5.129136030074602e-05
0.029452928524010734,0.028720413456667284
0.00018234802761312585,0.0004835253577954203
0.0614635985201253,0.06610212029748808
0.2153886036302019,0.22165614862173122
0.2733333525104192,0.28847841078445235
0.0038955649406734877,0.004096851196060684
0.08592357386504898,0.0901243855149165
0.045329288839933875,0.043737504639872485
0.019197629822423123,0.019027165653178125
0.0007098422333553224,0.0009230731402550506
0.19321102538798604,0.18533748094234898
0.1971544374151392,0.20626595144775445
0.16445534416060084,0.16586443984634508
0.05514280598663145,0.057913556480243364
6.40008755672734e-06,7.62729449303029e-05
0.9948997968597797,0.9942937425395689
6.857643990952424e-05,6.070378399545065e-05
0.05031558181940811,0.05177057687278171
0.003708978317772511,0.004323158424234155
0.15455889628677447,0.15513174074988634
0.1292518235043673,0.1307375009738788
0.0023415377046520514,0.0023988128777318873
0.09867643671829236,0.09872208375268515
0.0011345602294916659,0.0014494198513770387
0.05261929708719783,0.05416953636090294
0.02866797563887153,0.026688059779442008
0.004793331681719404,0.004630201516675595
0.05967431788809218,0.06296074031194643
0.0013000250610097042,0.0008657373033351852
0.013085228427735329,0.012188255867901884
0.1891909463980645,0.18571659265615492
0.0700306742136039,0.07489639614904622
0.2834645401655229,0.29985071776016203
0.07889483396004794,0.08355324843110272
0.1421032427752537,0.14925531785841886
0.11459658673812911,0.11462060485381488
0.005875093253957346,0.006003358056470818
0.035326120210268125,0.030942574283571767
0.06625105565721098,0.0662722076341796
0.0007468814998986503,0.0009612655870622176
0.09450675599891328,0.092520499330244
0.001427198978012454,0.0017412578317102453
0.059181256862652756,0.06229273405532623
0.17851462324675854,0.18682268235286784
0.09039468582779923,0.09454838084011707
0.0014242887693777257,0.0012673844101767605
0.00038066287955844673,0.000692101463093571
0.23522591530712245,0.24481535675356433
0.13359432565686155,0.13888680874924644
0.22934492184281183,0.24175558508337733
0.20612265962237583,0.207208995895615
0.0060726213787882025,0.003828465868682171
0.1162886573470421,0.12036163956469671
0.0033233739171164432,0.004167918095976445
0.07999514631027112,0.08435831848376976
0.00021733721659407586,0.00035173127860931366
0.13877434993116053,0.13558034682314077
0.9222214865909237,0.9528247617942606
0.0265069115324456,0.027207567363615518
0.05869506989961969,0.0574141056377145
0.000459579084052566,0.0005466263225775286
0.08797444509884766,0.08701181502135907
0.27711921451702853,0.2930761707615257
0.9849313366015381,0.9851200376241819
0.03153511954435137,0.035769833044696095
0.006477508186979092,0.007593606416483285
0.05676801674084673,0.05727013375829325
0.1594289092676599,0.15958478168502988
0.9415914821252178,0.9711485108367051
0.018736837468840497,0.02085347314425944
0.001308355658460763,0.000928593177382555
0.008006960565710625,0.006828654654605162
0.00013108362338719684,0.0001523802329651061
0.07992746924814167,0.08003710557389751
0.16147856028762214,0.1624137691154931
0.0033693643254216667,0.0030717363440551475
0.0066061698383480345,0.006024982189787333
0.9516624217790303,0.981867223375417
0.0008061321877568169,0.00035175285730992475
0.0014799475488875332,0.0020458708982340028
0.03186750883324009,0.036163840887838514
0.09533473675295907,0.09621463567746609
0.010584693838556326,0.010365450842139499
0.0003413657359579175,0.00024373878143470543
0.19075141504709164,0.19611440753072712
0.1421988581380717,0.14348989829838582
0.0068962982938308645,0.0075463796136237375
0.0020574969994812523,0.0017223631654808592
0.006659967030431927,0.005007053503815848
0.2285982219651943,0.23439850014364247
0.25111956630885507,0.2597692784742923
0.22829707005950547,0.2285937278412629
0.20382560648367856,0.19714514352414617
0.9702843369476428,0.970004969800446
0.16198396075392424,0.16287021087366993
0.17666969622211076,0.1770031439930084
0.0003272373944432596,0.0002949387074963894
0.10904513583395214,0.10450200164898449
0.05834087126566603,0.061678138881007774
0.00140183904458735,0.002192994570740025
0.2412494902166934,0.25476815808558706
0.0004866343347272942,0.0004272539600102404
0.0003211790686955101,0.00010811567559058932
0.008647661726068382,0.008000157172943105
0.00047139317129969596,0.00020113147193689257
0.006371675406787369,0.007128017215917451
0.2933890821910241,0.3096809575774898
0.0842173204341259,0.08765130370397807
0.10127382814116641,0.10133190122029712
0.07043966997789501,0.07347626086970228
0.0014962738152509683,0.0015571628356512261
0.1886533515084659,0.19473700512469752
0.006898821204937465,0.006669760112853314
0.0001486581993587885,0.0002653828603698949
0.007811496903986937,0.00754922172666583
0.0823528393712579,0.08561149592518616
0.006111520336042569,0.005790510854739913
0.013572019585469807,0.011555571925764587
0.22059474867178794,0.23129206545084785
0.012853488037097176,0.011976900587438416
0.12269132942352451,0.12607703868750753
0.01973897159762979,0.018643077957068748
0.243705363009933,0.2570182299341736
0.00018544270724185288,1.3161722925703057e-06
0.1323166504609703,0.13473689573022704
0.29161610993944237,0.299957599486383
0.1444393231160709,0.1478234719503683
0.0038902124731804853,0.004243454832891545
0.003109745670035524,0.002710771363302101
0.21734014976715865,0.22954995658160843
0.0032618808244433512,0.003994521603158947
0.1530660338188045,0.160762918295962
0.0006440679257378321,0.0006238677584915926
0.0019805566312702783,0.0023363262086462284
0.13072974433695803,0.13253198118435586
0.023580077700352007,0.02612859877235796
0.11488389974244971,0.11255184343144693
0.0902474664778021,0.09264623917101786
0.0007457088313525858,0.0009175533600168373
0.19407091472930427,0.19714391669427986
0.08347473289647903,0.0834092499819889
0.0018016610725175917,0.0021492484526572063
0.015009374068223457,0.016662616761089783
0.001652414824197274,0.001559025191279137
0.1094591580200849,0.10945864169330909
0.00044600374778081377,0.0006077356613696482
0.005358090007551267,0.0061840933442608645
0.22608425727313114,0.2265429551099849
0.15637796888513403,0.15818783596730615
0.12566917842386413,0.13554425340039727
0.9806698285611136,0.9813458949966333
0.17537416964455255,0.1745889997053823
0.05506848720056673,0.056902610944367535
0.0046677371439042435,0.004465461110426571
0.005853218444925203,0.004856142292272634
0.03923953241517188,0.038681738595621906
0.0,0.0
0.10137982789051574,0.09782355500818148
0.007382079793103107,0.006868382528716462
0.14714994610534732,0.14906300675375328
0.2694774609509515,0.2772044241487982
0.21068154179300455,0.22150792478412956
0.0007137667202818025,0.0007598858499728994
0.00010186580284742434,7.703647495673968e-05
0.0013492168564479736,0.0013263651642872708
0.12138244210969493,0.12214715088919263
0.13932595085874927,0.14437361930181905
0.1049984502483361,0.1042899726946994
0.17628019743076984,0.18531696594690414
0.0009852603835038398,0.0017261230705698204
0.07353552021827005,0.07865916619584869
0.02576719396832247,0.025851170042754102
0.009320731026598125,0.008956808074143216
0.0676123372439499,0.07279311704450867
0.0037124229303744016,0.004462505122030745
0.0,0.0
0.022823175717419843,0.01916582221788914
0.012013770291257116,0.010343915243882885
0.0961719433502372,0.09786475450930605
0.0003755591074269994,0.0005668275277510015
0.22209341262992438,0.23005726522722786
0.0022514591765660243,0.0025266632475399037
0.0004579433494978152,0.0006821660861953058
0.10519643393422799,0.10726529116575516
0.0001835584265871784,0.00024764837958453356
0.1519833172670085,0.15428922634873177
0.12685767620234056,0.12836886471624986
0.002298181070619996,0.0031083248108154347
0.0017257910703867528,0.001979323580094245
0.2754645512210771,0.27855452105790773
0.0007238211366730223,0.0006441354429442443
0.0018852886439548152,0.002764297109974702
0.03610114173612986,0.035592811366874574
0.0022022610884758083,0.0031801923062127584
0.00892161417614397,0.010178313084151333
0.005058465303188252,0.0043213723647262565
0.04891939226931966,0.04781976599203085
0.0008662725077026951,0.000491578176557806
0.004198580687274843,0.004455039350350524
0.012178599870732837,0.010523432711281103
0.07098185606426136,0.070781490534935
0.025417951275596245,0.02105166231632998
0.03585838786122996,0.03545360329755001
0.0009367188445423683,0.0005338644661855713
0.1911965418099776,0.19120806718063538
0.13806747023538357,0.13868380624249338
0.0001946425534666226,6.57038588447352e-05
0.2004871003350012,0.19420297760720787
0.005671797109970699,0.005961957466077535
0.2140380317839454,0.21928535807214214
0.0033224925035197756,0.003901861029657127
0.27465960363005504,0.29007302905152915
0.09185649119149582,0.09010316218394473
0.12891338624339133,0.13850636115606935
0.2844653883689527,0.30097473264126184
0.006701206595733077,0.006753674670184888
0.0918189833635674,0.08983664822166862
0.18845129367173782,0.19661875901359963
0.14934142634655573,0.14603286852960848
0.15832597835874862,0.15174313586675964
0.008120898951467018,0.007989844884404337
0.024619239835532776,0.024625533170310025
0.30219186990507946,0.31808390488618365
0.24319793589832436,0.2457197010129301
0.0919541826561877,0.0933455496265941
0.16156898930022123,0.16697316632815806
0.053531233868361464,0.05878894227018426
0.0024366743999803507,0.0025787662128633447
0.00535547687506956,0.005242673666130699
0.03222748773308436,0.03245180963246762
0.2221195503438674,0.2227970077337716
0.06534564574133701,0.06562894018345784
0.00898492653875022,0.00818148114089725
0.15088019004264672,0.15505002949532218
0.0023778447063737265,0.0022789314890305605
0.1313560145788109,0.13320823681674604
0.008418016750303002,0.007603283142561992
0.010001918960320537,0.010223506351367671
0.004484995147496173,0.005545549573858399
0.0010926942058426023,0.0006519406754759011
0.0005433182103566002,0.0006611262108772026
0.0002846585227264677,0.0002298551261987851
0.1481057076851106,0.15409423695299607
0.01474699560895962,0.016028936382083494
0.03440026394465792,0.0351378312170286
0.0005979013013349301,0.0003243188423464882
0.06117729392374572,0.06024974435400532
0.06656172932641767,0.06832625612597543
0.002464841405893434,0.0027848988055559284
0.005093165423356624,0.0032560619533023236
0.002144759082541008,0.001965266708077916
0.1898395267759582,0.1861388821388322
0.0042802508762632965,0.0037113061486430086
0.15726930472155712,0.16091471533518434
0.07741226359123478,0.08201738647029126
0.12539727258738892,0.12393095767983274
0.1283746120412838,0.12655763359904254
0.021536067059007576,0.02076913958214178
0.11487020733591186,0.11085173922777324
0.14282135389911735,0.13759686900041537
0.27939945369700475,0.28926337290110854
0.002055027964542521,0.0021569839397458206
0.1576888067026355,0.1570407917684572
0.006769562172114505,0.008582766565963549
0.03617242576018926,0.03835088397588349
0.05741959265406092,0.06059634001196483
0.005541135238064785,0.005372293507737984
0.07634665935759882,0.07807487408621305
0.00026091455761154093,0.00019733316189863084
0.3120135267982095,0.313062462535988
0.05884919010630628,0.06083952037112432
0.15592165587310877,0.14915907509217108
0.15998309433274832,0.16779794371633283
0.0009939443068997802,0.001508026226041504
7.191909589560644e-05,4.355824026347488e-05
0.0027743772573247207,0.0025636130107415285
0.0004962912036849437,0.0008436773022854269
0.026967117360627495,0.026590619578802748
0.05359432115352893,0.05454403548065957
0.0,0.0
0.0008581458034603507,0.000361432757806323
0.020159803845693783,0.01889602719216617
0.08632335836642079,0.0864906007564692
0.08384665358235686,0.08495327355417831
0.0018482912980867362,0.0012738918930479994
0.1708654341943122,0.17097692945023493
0.08914589384973631,0.09046622297764531
0.922949558980999,0.9540641208853693
0.20636784005453848,0.19982620220940842
0.0881072779939237,0.08827502265017208
0.0760893883328372,0.0762219081289438
0.006163399266787221,0.006535303706431728
5.438682103439767e-05,2.92168266567e-05
0.296211154380798,0.31236593492542414
0.0918953312158895,0.09030233944398225
0.14089998436843001,0.14785415007341884
0.005560955886682852,0.005706422731992466
0.000735252710045283,0.0008741971264838201
0.14085464773153097,0.14605161436519107
0.07277187648790694,0.07518863786760181
0.12605475236240554,0.12695925820972173
0.07339514538779783,0.07868868923454261
0.0022100874582929348,0.002045542006542049
0.06203254847297827,0.06356815796272061
0.00045386249463010117,0.0006085588631089996
0.0050203849713511325,0.006365048639381112
0.00013013702978447976,2.3739965279653136e-05
0.06353987104374256,0.06548273347728312
0.06913217057880548,0.06835883313798123
0.16353610672000735,0.17039626826891396
0.14014701825089332,0.13785437255239105
0.11789984127585468,0.12020403504757725
0.10481131993994286,0.10681017374528058
0.0015494154775538421,0.0018160789484520552
0.1911985686737158,0.1962074840263435
0.0013506910025449202,0.0016408410731824953
0.0015974178288948925,0.0010140806678550288
0.0015529620030852096,0.0020338049182382495
3.0980192667157685e-05,1.7541208290866583e-05
0.17734632455338414,0.17600050655045524
0.002970615364843035,0.002135890191073131
0.0008944833455680149,0.0016003268609453905
0.16826442907453212,0.16239851853398002
0.1455933785364745,0.14651335749265937
0.02277690898032836,0.019738413075277326
0.13650656095509905,0.1383327937217766
0.1555196248567664,0.16255498914176025
0.20203305602077334,0.20317062593243462
0.12411475736466884,0.12951609418732676
0.0682357655443415,0.06856261523034153
0.000340180412937935,1.4613918098912992e-05
0.02891448846772845,0.028237520578660403
0.03586425724723609,0.037362510274624436
0.001246154142781234,0.0012642466542569196
0.15101643098122494,0.15610892053690237
0.23297362336532998,0.23251342907999864
0.1635746770905221,0.16427451705681298
0.026253358196260713,0.022653233457264377
0.0004692018776719321,0.0004892778613838356
0.0004473300029050299,0.0008963811133159104
0.17758290949966746,0.17893036618581343
0.036455272983917736,0.03678459837756462
0.015011055587873497,0.013240098362712106
0.06074105556358935,0.06271422769497385
0.06044517969251665,0.059580746853349686
0.003055862312124264,0.0033738954572585
0.001306635865944122,0.0006863629599716259
0.0002844861018788064,0.0002292449223817855
0.1333468773216287,0.13516391632466385
0.1115081886213345,0.10643999159504473
0.1234717428437931,0.1290717435475979
0.00187523108032749,0.0014964257661430995
0.005402630484728838,0.004956709514529131
0.02105162414532651,0.020227834409331295
0.23490401803696334,0.2477882950719237
0.0012583674302614621,0.0015383688700246825
0.0025314869791369225,0.0014733143906141243
0.0006669867179466335,0.0007438101767492308
0.20736074608296834,0.2123362964516915
0.0006820679912225503,0.0003885179171098964
0.0032860281290712514,0.003248477150133277
0.04528840968322404,0.04659237623549613
0.0406247120450751,0.04130576824317704
0.19006881939961984,0.1900883733609358
0.07042717730722586,0.07206853075596702
0.09081310451528399,0.09486370316253419
0.004566644359764627,0.0066667075340833305
0.02568328874476721,0.025805250145823338
0.00524067034543958,0.006009362990488053
0.010641238263776128,0.009652527052260499
0.17426775933779823,0.17773180992206258
0.14272127466698423,0.14828270031515073
0.0004258912053007555,0.0003254833215115549
0.000572180356811193,0.000869682865986026
2.2148622213835673e-05,0.00010745480953516795
0.11672104270021103,0.11892219510989994
0.1650750857533055,0.16330348552969046
0.18564539743822409,0.18889942622468112
0.07190712782496364,0.0703997009153929
0.12705138345148054,0.13199614643234084
0.0607402669707045,0.06077823104468398
0.0010677406572318039,0.0017209095023688371
0.10970104910814757,0.10559308756139792
0.01675181831889083,0.014940142032258834
0.008752115072129052,0.007677669143889201
0.0530061305026658,0.052815177768518295
0.11055453785587573,0.11646949671204061
0.02563433622664561,0.029188200602023835
0.006449747616847701,0.006303733807503844
0.004233766184425264,0.0033656424299907083
0.1043446220135098,0.10662391053019188
0.17879983444708042,0.1869477945947497
0.007337812171648472,0.008252461726010567
0.00017886782339320887,0.00024943093438850594
0.037095848096468334,0.03519807603160367
0.020179194533440845,0.01966633043509713
0.2984906152159746,0.3072347773601059
0.10311158764047848,0.099567347603244
0.06839888209540086,0.07310546787342621
0.042715617032265646,0.04298055958512864
